episode|worker_id|eplen|score|ts
5708|1|187|187.0|2024-05-27 09:52:35.882484
5709|0|200|200.0|2024-05-27 09:52:41.575963
5710|1|200|200.0|2024-05-27 09:52:48.155271
5711|0|200|200.0|2024-05-27 09:52:53.644297
5712|1|167|167.0|2024-05-27 09:52:57.782259
5713|0|82|82.0|2024-05-27 09:52:58.270357
5714|1|154|154.0|2024-05-27 09:53:06.990279
5715|0|200|200.0|2024-05-27 09:53:10.419821
5716|1|187|187.0|2024-05-27 09:53:18.410173
5717|0|160|160.0|2024-05-27 10:02:17.663906
5718|1|137|137.0|2024-05-27 10:02:24.299605
5719|0|147|147.0|2024-05-27 10:02:26.451830
5720|1|200|200.0|2024-05-27 10:02:35.515677
5721|0|175|175.0|2024-05-27 10:02:36.284827
5722|1|126|126.0|2024-05-27 10:02:42.867462
5723|0|171|171.0|2024-05-27 10:02:46.282631
5724|1|200|200.0|2024-05-27 10:02:54.582699
5725|0|200|200.0|2024-05-27 10:02:58.056736
5726|1|188|188.0|2024-05-27 10:03:05.537983
5727|0|155|155.0|2024-05-27 10:03:06.955912
5728|0|157|157.0|2024-05-27 10:12:45.352869
5729|1|187|187.0|2024-05-27 10:12:45.637219
5730|1|44|44.0|2024-05-27 10:12:48.126469
5731|0|199|199.0|2024-05-27 10:12:57.179623
5732|1|172|172.0|2024-05-27 10:12:58.554722
5733|0|140|140.0|2024-05-27 10:13:05.417841
5734|1|200|200.0|2024-05-27 10:13:10.078600
5735|0|183|183.0|2024-05-27 10:13:15.835612
5736|1|200|200.0|2024-05-27 10:13:21.636613
5737|0|176|176.0|2024-05-27 10:13:26.087763
5738|1|179|179.0|2024-05-27 10:13:32.019780
5739|0|180|180.0|2024-05-27 10:13:36.494562
5740|1|200|200.0|2024-05-27 10:23:13.755682
5741|0|163|163.0|2024-05-27 10:23:16.184705
5742|1|200|200.0|2024-05-27 10:23:25.755040
5743|0|200|200.0|2024-05-27 10:23:28.136927
5744|1|154|154.0|2024-05-27 10:23:35.047696
5745|0|136|136.0|2024-05-27 10:23:36.453571
5746|1|200|200.0|2024-05-27 10:23:47.557450
5747|0|200|200.0|2024-05-27 10:23:48.987940
5748|0|125|125.0|2024-05-27 10:23:56.708557
5749|1|188|188.0|2024-05-27 10:23:59.303912
5750|0|185|185.0|2024-05-27 10:24:08.378332
5751|1|170|170.0|2024-05-27 10:24:09.979445
5752|1|147|147.0|2024-05-27 10:33:06.792265
5753|0|184|184.0|2024-05-27 10:33:07.548588
5754|1|172|172.0|2024-05-27 10:33:16.970684
5755|0|200|200.0|2024-05-27 10:33:19.342280
5756|1|200|200.0|2024-05-27 10:33:29.208860
5757|0|200|200.0|2024-05-27 10:33:31.827118
5758|0|150|150.0|2024-05-27 10:33:40.972468
5759|1|200|200.0|2024-05-27 10:33:41.676390
5760|0|197|197.0|2024-05-27 10:33:52.956337
5761|1|200|200.0|2024-05-27 10:33:53.680471
5762|0|178|178.0|2024-05-27 10:42:57.039526
5763|1|200|200.0|2024-05-27 10:42:59.229952
5764|0|200|200.0|2024-05-27 10:43:09.465324
5765|1|200|200.0|2024-05-27 10:43:11.589144
5766|0|200|200.0|2024-05-27 10:43:21.899394
5767|1|200|200.0|2024-05-27 10:43:23.778433
5768|0|200|200.0|2024-05-27 10:43:33.472731
5769|1|200|200.0|2024-05-27 10:43:35.533659
5770|0|183|183.0|2024-05-27 10:43:44.198311
5771|1|200|200.0|2024-05-27 10:43:47.329857
5772|0|200|200.0|2024-05-27 10:52:45.307934
5773|1|200|200.0|2024-05-27 10:52:48.464354
5774|0|200|200.0|2024-05-27 10:52:57.026065
5775|1|200|200.0|2024-05-27 10:53:00.125458
5776|0|189|189.0|2024-05-27 10:53:08.460529
5777|1|200|200.0|2024-05-27 10:53:12.062781
5778|0|200|200.0|2024-05-27 10:53:20.095369
5779|1|200|200.0|2024-05-27 10:53:24.021431
5780|0|200|200.0|2024-05-27 10:53:31.910539
5781|1|200|200.0|2024-05-27 10:53:35.678055
5782|0|200|200.0|2024-05-27 11:03:12.796476
5783|1|196|196.0|2024-05-27 11:03:16.561206
5784|0|169|169.0|2024-05-27 11:03:23.236769
5785|1|200|200.0|2024-05-27 11:03:28.824604
5786|0|200|200.0|2024-05-27 11:03:35.771212
5787|1|168|168.0|2024-05-27 11:03:39.445469
5788|0|195|195.0|2024-05-27 11:03:47.689764
5789|1|200|200.0|2024-05-27 11:03:51.531303
5790|0|200|200.0|2024-05-27 11:03:59.991182
5791|1|200|200.0|2024-05-27 11:04:03.800526
5792|0|168|168.0|2024-05-27 11:04:10.140394
5793|1|159|159.0|2024-05-27 11:13:04.207833
5794|0|200|200.0|2024-05-27 11:13:13.192161
5795|1|200|200.0|2024-05-27 11:13:16.509362
5796|0|187|187.0|2024-05-27 11:13:24.513481
5797|1|178|178.0|2024-05-27 11:13:26.987283
5798|0|200|200.0|2024-05-27 11:13:36.552201
5799|1|174|174.0|2024-05-27 11:13:37.664150
5800|0|160|160.0|2024-05-27 11:13:46.471657
5801|1|199|199.0|2024-05-27 11:13:50.125884
5802|0|200|200.0|2024-05-27 11:13:59.105672
5803|1|184|184.0|2024-05-27 11:14:01.858471
5804|0|167|167.0|2024-05-27 11:22:58.681169
5805|1|181|181.0|2024-05-27 11:23:02.137846
5806|0|136|136.0|2024-05-27 11:23:06.977107
5807|1|179|179.0|2024-05-27 11:23:13.041773
5808|0|190|190.0|2024-05-27 11:23:18.497883
5809|1|192|192.0|2024-05-27 11:23:24.555035
5810|0|200|200.0|2024-05-27 11:23:30.582263
5811|1|200|200.0|2024-05-27 11:23:36.606935
5812|0|149|149.0|2024-05-27 11:23:39.356207
5813|1|179|179.0|2024-05-27 11:23:47.706382
5814|0|174|174.0|2024-05-27 11:23:50.557058
5815|1|190|190.0|2024-05-27 11:33:25.000084
5816|0|200|200.0|2024-05-27 11:33:28.426757
5817|0|69|69.0|2024-05-27 11:33:32.805773
5818|1|200|200.0|2024-05-27 11:33:37.457206
5819|0|169|169.0|2024-05-27 11:33:43.221023
5820|1|146|146.0|2024-05-27 11:33:46.461807
5821|0|137|137.0|2024-05-27 11:33:51.427423
5822|1|196|196.0|2024-05-27 11:33:58.234084
5823|0|163|163.0|2024-05-27 11:34:01.348688
5824|1|200|200.0|2024-05-27 11:34:10.456020
5825|0|200|200.0|2024-05-27 11:34:13.630076
5826|1|168|168.0|2024-05-27 11:44:31.040428
5827|0|123|123.0|2024-05-27 11:44:31.272857
5828|1|176|176.0|2024-05-27 11:44:41.331063
5829|0|193|193.0|2024-05-27 11:44:42.619463
5830|1|123|123.0|2024-05-27 11:44:48.523760
5831|0|191|191.0|2024-05-27 11:44:53.787271
5832|1|174|174.0|2024-05-27 11:44:58.503545
5833|0|196|196.0|2024-05-27 11:45:05.011709
5834|1|199|199.0|2024-05-27 11:45:10.236367
5835|0|166|166.0|2024-05-27 11:45:14.590730
5836|1|200|200.0|2024-05-27 11:45:21.049373
5837|0|157|157.0|2024-05-27 11:45:22.937349
5838|1|160|160.0|2024-05-27 11:54:18.028043
5839|0|187|187.0|2024-05-27 11:54:21.317641
5840|1|200|200.0|2024-05-27 11:54:28.748306
5841|0|151|151.0|2024-05-27 11:54:29.467398
5842|1|175|175.0|2024-05-27 11:54:38.618786
5843|0|193|193.0|2024-05-27 11:54:40.532062
5844|1|164|164.0|2024-05-27 11:54:48.463058
5845|0|200|200.0|2024-05-27 11:54:52.542305
5846|1|188|188.0|2024-05-27 11:54:59.947389
5847|0|200|200.0|2024-05-27 11:55:04.929249
5848|1|198|198.0|2024-05-27 11:55:12.370784
5849|0|200|200.0|2024-05-27 12:04:43.230594
5850|1|200|200.0|2024-05-27 12:04:50.658727
5851|0|173|173.0|2024-05-27 12:04:53.816562
5852|1|150|150.0|2024-05-27 12:04:59.478021
5853|0|129|129.0|2024-05-27 12:05:01.286192
5854|1|179|179.0|2024-05-27 12:05:09.779644
5855|0|168|168.0|2024-05-27 12:05:11.092438
5856|1|188|188.0|2024-05-27 12:05:20.741995
5857|0|200|200.0|2024-05-27 12:05:22.558550
5858|1|154|154.0|2024-05-27 12:05:29.497464
5859|0|180|180.0|2024-05-27 12:05:33.229906
5860|1|200|200.0|2024-05-27 12:14:35.913396
5861|0|160|160.0|2024-05-27 12:14:37.107382
5862|1|146|146.0|2024-05-27 12:14:44.786562
5863|0|158|158.0|2024-05-27 12:14:46.843905
5864|1|181|181.0|2024-05-27 12:14:55.748648
5865|0|174|174.0|2024-05-27 12:14:57.311209
5866|0|159|159.0|2024-05-27 12:15:07.048214
5867|1|187|187.0|2024-05-27 12:15:07.248352
5868|0|136|136.0|2024-05-27 12:15:15.084606
5869|1|200|200.0|2024-05-27 12:15:19.018812
5870|0|154|154.0|2024-05-27 12:15:24.522093
5871|1|200|200.0|2024-05-27 12:15:31.790536
5872|0|193|193.0|2024-05-27 12:24:27.140564
5873|1|136|136.0|2024-05-27 12:24:30.313799
5874|0|144|144.0|2024-05-27 12:24:35.335778
5875|1|157|157.0|2024-05-27 12:24:39.323281
5876|1|27|27.0|2024-05-27 12:24:40.734825
5877|0|153|153.0|2024-05-27 12:24:43.883216
5878|0|54|54.0|2024-05-27 12:24:47.121414
5879|1|187|187.0|2024-05-27 12:24:51.539824
5880|0|135|135.0|2024-05-27 12:24:54.969455
5881|1|169|169.0|2024-05-27 12:25:01.819789
5882|0|156|156.0|2024-05-27 12:25:04.632632
5883|1|153|153.0|2024-05-27 12:25:11.027718
5884|0|128|128.0|2024-05-27 12:25:12.502557
5885|1|145|145.0|2024-05-27 12:25:20.258641
5886|0|174|174.0|2024-05-27 12:34:20.414076
5887|1|161|161.0|2024-05-27 12:34:27.486339
5888|0|137|137.0|2024-05-27 12:34:29.127513
5889|1|184|184.0|2024-05-27 12:34:38.647828
5890|0|180|180.0|2024-05-27 12:34:39.914547
5891|1|149|149.0|2024-05-27 12:34:47.401837
5892|0|186|186.0|2024-05-27 12:34:50.723917
5893|1|184|184.0|2024-05-27 12:34:57.911761
5894|0|139|139.0|2024-05-27 12:34:58.679460
5895|0|149|149.0|2024-05-27 12:35:07.805561
5896|1|200|200.0|2024-05-27 12:35:10.038366
5897|0|146|146.0|2024-05-27 12:35:16.364306
5898|1|166|166.0|2024-05-27 12:45:35.777233
5899|0|172|172.0|2024-05-27 12:45:42.469455
5900|1|183|183.0|2024-05-27 12:45:47.272060
5901|0|153|153.0|2024-05-27 12:45:52.753167
5902|1|134|134.0|2024-05-27 12:45:55.811724
5903|0|136|136.0|2024-05-27 12:46:01.203421
5904|1|141|141.0|2024-05-27 12:46:04.531065
5905|0|159|159.0|2024-05-27 12:46:11.114692
5906|1|164|164.0|2024-05-27 12:46:14.537037
5907|0|176|176.0|2024-05-27 12:46:21.527555
5908|1|153|153.0|2024-05-27 12:46:23.717151
5909|0|147|147.0|2024-05-27 12:46:30.465049
5910|1|185|185.0|2024-05-27 12:46:34.805505
5911|0|127|127.0|2024-05-27 12:56:52.752243
5912|1|158|158.0|2024-05-27 12:56:58.918167
5913|0|184|184.0|2024-05-27 12:57:03.722007
5914|1|144|144.0|2024-05-27 12:57:07.831761
5915|0|200|200.0|2024-05-27 12:57:16.263832
5916|1|189|189.0|2024-05-27 12:57:19.566756
5917|0|200|200.0|2024-05-27 12:57:28.519307
5918|1|200|200.0|2024-05-27 12:57:32.066350
5919|0|200|200.0|2024-05-27 12:57:41.391110
5920|1|170|170.0|2024-05-27 12:57:42.941624
5921|0|59|59.0|2024-05-27 12:57:45.147351
5922|1|164|164.0|2024-05-27 13:07:58.675225
5923|0|200|200.0|2024-05-27 13:08:03.190462
5924|1|155|155.0|2024-05-27 13:08:08.473632
5925|0|197|197.0|2024-05-27 13:08:15.244515
5926|1|189|189.0|2024-05-27 13:08:19.938443
5927|0|200|200.0|2024-05-27 13:08:27.823127
5928|1|200|200.0|2024-05-27 13:08:32.390391
5929|0|200|200.0|2024-05-27 13:08:39.579004
5930|1|177|177.0|2024-05-27 13:08:42.668426
5931|0|200|200.0|2024-05-27 13:08:51.097419
5932|1|200|200.0|2024-05-27 13:08:54.507028
5933|0|200|200.0|2024-05-27 13:17:51.315986
5934|1|200|200.0|2024-05-27 13:17:54.536894
5935|0|200|200.0|2024-05-27 13:18:03.043150
5936|1|200|200.0|2024-05-27 13:18:05.940724
5937|0|200|200.0|2024-05-27 13:18:14.353185
5938|1|200|200.0|2024-05-27 13:18:17.363054
5939|0|200|200.0|2024-05-27 13:18:25.837629
5940|1|200|200.0|2024-05-27 13:18:28.939578
5941|0|170|170.0|2024-05-27 13:18:36.010301
5942|1|200|200.0|2024-05-27 13:18:41.203858
5943|0|200|200.0|2024-05-27 13:28:13.893827
5944|1|200|200.0|2024-05-27 13:28:18.650528
5945|0|200|200.0|2024-05-27 13:28:25.518929
5946|1|200|200.0|2024-05-27 13:28:30.476951
5947|0|157|157.0|2024-05-27 13:28:34.897543
5948|1|200|200.0|2024-05-27 13:28:42.523563
5949|0|164|164.0|2024-05-27 13:28:44.881484
5950|1|200|200.0|2024-05-27 13:28:54.510248
5951|0|200|200.0|2024-05-27 13:28:56.755171
5952|1|200|200.0|2024-05-27 13:29:06.288790
5953|0|200|200.0|2024-05-27 13:37:56.432236
5954|1|200|200.0|2024-05-27 13:38:06.194508
5955|0|200|200.0|2024-05-27 13:38:08.619269
5956|1|200|200.0|2024-05-27 13:38:18.502978
5957|0|200|200.0|2024-05-27 13:38:20.590916
5958|1|200|200.0|2024-05-27 13:38:31.025318
5959|0|200|200.0|2024-05-27 13:38:33.447578
5960|1|200|200.0|2024-05-27 13:38:43.844785
5961|0|200|200.0|2024-05-27 13:38:46.180865
5962|1|200|200.0|2024-05-27 13:38:56.060249
5963|0|200|200.0|2024-05-27 13:47:49.984886
5964|1|200|200.0|2024-05-27 13:47:59.746900
5965|0|171|171.0|2024-05-27 13:48:00.276294
5966|1|195|195.0|2024-05-27 13:48:11.958784
5967|0|200|200.0|2024-05-27 13:48:12.886986
5968|1|200|200.0|2024-05-27 13:48:24.552026
5969|0|200|200.0|2024-05-27 13:48:25.489602
5970|1|180|180.0|2024-05-27 13:48:35.809401
5971|0|200|200.0|2024-05-27 13:48:37.885259
5972|1|200|200.0|2024-05-27 13:48:48.212059
5973|0|200|200.0|2024-05-27 13:48:50.233256
5974|1|74|74.0|2024-05-27 13:58:24.435518
5975|0|200|200.0|2024-05-27 13:58:34.903426
5976|1|171|171.0|2024-05-27 13:58:35.577466
5977|0|200|200.0|2024-05-27 13:58:47.633813
5978|1|200|200.0|2024-05-27 13:58:48.326341
5979|0|200|200.0|2024-05-27 13:58:59.927324
5980|1|200|200.0|2024-05-27 13:59:00.550122
5981|0|166|166.0|2024-05-27 13:59:10.442716
5982|1|200|200.0|2024-05-27 13:59:13.133639
5983|0|200|200.0|2024-05-27 13:59:22.418587
5984|1|200|200.0|2024-05-27 14:09:01.086020
5985|0|168|168.0|2024-05-27 14:09:08.928207
5986|1|196|196.0|2024-05-27 14:09:13.497715
5987|0|200|200.0|2024-05-27 14:09:21.108243
5988|1|196|196.0|2024-05-27 14:09:25.292959
5989|0|200|200.0|2024-05-27 14:09:33.377015
5990|1|200|200.0|2024-05-27 14:09:37.866529
5991|0|200|200.0|2024-05-27 14:09:45.931993
5992|1|200|200.0|2024-05-27 14:09:50.117022
5993|0|200|200.0|2024-05-27 14:09:57.566552
5994|1|200|200.0|2024-05-27 14:18:54.519358
5995|0|200|200.0|2024-05-27 14:19:01.961504
5996|1|200|200.0|2024-05-27 14:19:05.870728
5997|0|200|200.0|2024-05-27 14:19:13.977782
5998|1|200|200.0|2024-05-27 14:19:18.211939
5999|0|200|200.0|2024-05-27 14:19:26.195660
6000|1|200|200.0|2024-05-27 14:19:30.620424
6001|0|200|200.0|2024-05-27 14:19:39.011805
6002|1|200|200.0|2024-05-27 14:19:43.452861
6003|0|200|200.0|2024-05-27 14:19:51.068487
6004|1|200|200.0|2024-05-27 14:29:06.725488
6005|0|200|200.0|2024-05-27 14:29:15.080271
6006|1|200|200.0|2024-05-27 14:29:19.492105
6007|0|200|200.0|2024-05-27 14:29:27.532458
6008|1|200|200.0|2024-05-27 14:29:31.802170
6009|0|200|200.0|2024-05-27 14:29:39.704764
6010|1|200|200.0|2024-05-27 14:29:43.635601
6011|0|200|200.0|2024-05-27 14:29:51.355034
6012|1|200|200.0|2024-05-27 14:29:55.580465
6013|0|200|200.0|2024-05-27 14:30:03.552667
6014|1|155|155.0|2024-05-27 14:30:05.053580
6015|0|200|200.0|2024-05-27 14:39:27.778168
6016|1|200|200.0|2024-05-27 14:39:29.199194
6017|0|200|200.0|2024-05-27 14:39:40.072551
6018|1|200|200.0|2024-05-27 14:39:41.495326
6019|0|200|200.0|2024-05-27 14:39:52.226372
6020|1|200|200.0|2024-05-27 14:39:53.572217
6021|0|200|200.0|2024-05-27 14:40:04.010106
6022|1|200|200.0|2024-05-27 14:40:05.448680
6023|0|200|200.0|2024-05-27 14:40:16.275674
6024|1|200|200.0|2024-05-27 14:40:17.621582
6025|0|200|200.0|2024-05-27 14:50:11.967758
6026|1|200|200.0|2024-05-27 14:50:13.570870
6027|0|200|200.0|2024-05-27 14:50:24.260061
6028|1|200|200.0|2024-05-27 14:50:25.825713
6029|0|200|200.0|2024-05-27 14:50:37.202478
6030|1|200|200.0|2024-05-27 14:50:38.664016
6031|0|200|200.0|2024-05-27 14:50:49.450200
6032|1|200|200.0|2024-05-27 14:50:50.709423
6033|1|69|69.0|2024-05-27 14:50:54.972093
6034|0|200|200.0|2024-05-27 14:51:01.767973
6035|1|200|200.0|2024-05-27 14:59:55.627166
6036|0|200|200.0|2024-05-27 15:00:02.581102
6037|1|200|200.0|2024-05-27 15:00:08.614940
6038|0|200|200.0|2024-05-27 15:00:15.584475
6039|1|200|200.0|2024-05-27 15:00:21.516106
6040|0|200|200.0|2024-05-27 15:00:28.095777
6041|1|200|200.0|2024-05-27 15:00:33.696901
6042|0|200|200.0|2024-05-27 15:00:40.631008
6043|1|200|200.0|2024-05-27 15:00:46.671269
6044|0|200|200.0|2024-05-27 15:00:53.723588
6045|1|200|200.0|2024-05-27 15:09:49.936790
6046|0|200|200.0|2024-05-27 15:09:56.377502
6047|1|200|200.0|2024-05-27 15:10:02.002531
6048|0|200|200.0|2024-05-27 15:10:08.574951
6049|1|200|200.0|2024-05-27 15:10:14.525527
6050|0|200|200.0|2024-05-27 15:10:20.967896
6051|1|200|200.0|2024-05-27 15:10:26.207972
6052|0|200|200.0|2024-05-27 15:10:32.251984
6053|1|200|200.0|2024-05-27 15:10:37.982751
6054|0|200|200.0|2024-05-27 15:10:44.219998
6055|1|200|200.0|2024-05-27 15:20:15.971645
6056|0|200|200.0|2024-05-27 15:20:22.601713
6057|1|200|200.0|2024-05-27 15:20:28.132222
6058|0|200|200.0|2024-05-27 15:20:34.792745
6059|1|200|200.0|2024-05-27 15:20:40.410423
6060|0|200|200.0|2024-05-27 15:20:46.289622
6061|1|200|200.0|2024-05-27 15:20:51.471537
6062|0|200|200.0|2024-05-27 15:20:57.563078
6063|1|200|200.0|2024-05-27 15:21:03.022375
6064|0|200|200.0|2024-05-27 15:32:34.752032
6065|1|200|200.0|2024-05-27 15:32:40.620658
6066|0|200|200.0|2024-05-27 15:32:47.458120
6067|1|200|200.0|2024-05-27 15:32:53.240876
6068|0|200|200.0|2024-05-27 15:32:59.349304
6069|1|200|200.0|2024-05-27 15:33:04.781892
6070|0|200|200.0|2024-05-27 15:33:11.252535
6071|1|200|200.0|2024-05-27 15:33:17.185494
6072|0|200|200.0|2024-05-27 15:33:23.717713
6073|1|200|200.0|2024-05-27 15:33:29.443841
6074|0|200|200.0|2024-05-27 15:42:26.028867
6075|1|200|200.0|2024-05-27 15:42:32.248771
6076|0|200|200.0|2024-05-27 15:42:38.612128
6077|1|200|200.0|2024-05-27 15:42:44.561933
6078|0|165|165.0|2024-05-27 15:42:48.667572
6079|1|155|155.0|2024-05-27 15:42:54.156186
6080|0|200|200.0|2024-05-27 15:43:01.127747
6081|1|200|200.0|2024-05-27 15:43:06.067376
6082|0|200|200.0|2024-05-27 15:43:13.341659
6083|1|200|200.0|2024-05-27 15:43:18.729322
6084|0|200|200.0|2024-05-27 15:43:25.774354
6085|1|200|200.0|2024-05-27 15:53:09.966960
6086|0|200|200.0|2024-05-27 15:53:16.828559
6087|1|200|200.0|2024-05-27 15:53:21.797231
6088|0|200|200.0|2024-05-27 15:53:28.648658
6089|1|200|200.0|2024-05-27 15:53:33.844376
6090|0|200|200.0|2024-05-27 15:53:41.047414
6091|1|200|200.0|2024-05-27 15:53:45.997152
6092|0|200|200.0|2024-05-27 15:53:53.641732
6093|1|200|200.0|2024-05-27 15:53:58.588717
6094|0|200|200.0|2024-05-27 15:54:05.744255
6095|1|200|200.0|2024-05-27 16:03:36.738696
6096|0|200|200.0|2024-05-27 16:03:43.730167
6097|1|200|200.0|2024-05-27 16:03:48.698601
6098|0|179|179.0|2024-05-27 16:03:54.673391
6099|1|159|159.0|2024-05-27 16:03:58.541082
6100|0|200|200.0|2024-05-27 16:04:07.535002
6101|1|200|200.0|2024-05-27 16:04:11.323979
6102|0|200|200.0|2024-05-27 16:04:19.529436
6103|1|200|200.0|2024-05-27 16:04:23.253119
6104|0|200|200.0|2024-05-27 16:04:31.636895
6105|1|200|200.0|2024-05-27 16:14:28.020822
6106|0|200|200.0|2024-05-27 16:14:36.111220
6107|1|200|200.0|2024-05-27 16:14:39.902778
6108|0|200|200.0|2024-05-27 16:14:47.764581
6109|1|186|186.0|2024-05-27 16:14:50.599709
6110|0|200|200.0|2024-05-27 16:14:59.722649
6111|1|200|200.0|2024-05-27 16:15:02.751831
6112|0|200|200.0|2024-05-27 16:15:12.226078
6113|1|200|200.0|2024-05-27 16:15:15.250642
6114|0|200|200.0|2024-05-27 16:15:24.469294
6115|1|200|200.0|2024-05-27 16:24:40.920551
6116|0|200|200.0|2024-05-27 16:24:50.188350
6117|1|200|200.0|2024-05-27 16:24:53.030463
6118|0|200|200.0|2024-05-27 16:25:02.407104
6119|1|200|200.0|2024-05-27 16:25:05.471380
6120|0|191|191.0|2024-05-27 16:25:14.224122
6121|1|200|200.0|2024-05-27 16:25:17.682790
6122|1|116|116.0|2024-05-27 16:25:24.558895
6123|0|200|200.0|2024-05-27 16:25:26.223423
6124|1|200|200.0|2024-05-27 16:25:36.797591
6125|0|200|200.0|2024-05-27 16:25:38.559327
6126|1|79|79.0|2024-05-27 16:35:09.831027
6127|0|200|200.0|2024-05-27 16:35:19.107023
6128|1|200|200.0|2024-05-27 16:35:22.242606
6129|0|200|200.0|2024-05-27 16:35:31.464696
6130|1|200|200.0|2024-05-27 16:35:34.780133
6131|0|167|167.0|2024-05-27 16:35:41.732933
6132|1|200|200.0|2024-05-27 16:35:46.917026
6133|0|170|170.0|2024-05-27 16:35:51.601545
6134|1|197|197.0|2024-05-27 16:35:58.355717
6135|0|200|200.0|2024-05-27 16:36:03.627554
6136|1|200|200.0|2024-05-27 16:46:48.304824
6137|0|200|200.0|2024-05-27 16:46:53.183480
6138|1|200|200.0|2024-05-27 16:46:59.321746
6139|0|200|200.0|2024-05-27 16:47:04.360180
6140|1|200|200.0|2024-05-27 16:47:10.916944
6141|0|200|200.0|2024-05-27 16:47:15.999500
6142|1|200|200.0|2024-05-27 16:47:22.800150
6143|0|200|200.0|2024-05-27 16:47:27.769052
6144|1|200|200.0|2024-05-27 16:47:34.331941
6145|0|200|200.0|2024-05-27 16:47:39.430088
6146|1|200|200.0|2024-05-27 16:57:45.266487
6147|0|200|200.0|2024-05-27 16:57:50.400649
6148|1|200|200.0|2024-05-27 16:57:56.991195
6149|0|200|200.0|2024-05-27 16:58:02.049282
6150|1|200|200.0|2024-05-27 16:58:09.637108
6151|0|200|200.0|2024-05-27 16:58:15.073189
6152|1|200|200.0|2024-05-27 16:58:21.974851
6153|0|200|200.0|2024-05-27 16:58:27.299318
6154|1|200|200.0|2024-05-27 16:58:34.171592
6155|0|200|200.0|2024-05-27 16:58:39.301220
6156|1|200|200.0|2024-05-27 17:07:51.891569
6157|0|200|200.0|2024-05-27 17:07:57.369430
6158|1|200|200.0|2024-05-27 17:08:04.459575
6159|0|200|200.0|2024-05-27 17:08:09.804477
6160|1|200|200.0|2024-05-27 17:08:16.940685
6161|0|200|200.0|2024-05-27 17:08:22.432990
6162|1|200|200.0|2024-05-27 17:08:29.550165
6163|0|200|200.0|2024-05-27 17:08:35.344819
6164|1|200|200.0|2024-05-27 17:08:42.052251
6165|0|200|200.0|2024-05-27 17:08:47.129985
6166|1|200|200.0|2024-05-27 17:17:42.673478
6167|0|200|200.0|2024-05-27 17:17:47.870048
6168|1|200|200.0|2024-05-27 17:17:54.382382
6169|0|200|200.0|2024-05-27 17:17:59.434919
6170|1|200|200.0|2024-05-27 17:18:06.246942
6171|0|200|200.0|2024-05-27 17:18:11.721358
6172|1|200|200.0|2024-05-27 17:18:18.196107
6173|0|200|200.0|2024-05-27 17:18:23.030575
6174|1|200|200.0|2024-05-27 17:18:29.567081
6175|0|126|126.0|2024-05-27 17:18:30.422936
6176|1|200|200.0|2024-05-27 17:27:30.012892
6177|0|200|200.0|2024-05-27 17:27:30.765323
6178|1|200|200.0|2024-05-27 17:27:41.667150
6179|0|200|200.0|2024-05-27 17:27:42.322719
6180|1|200|200.0|2024-05-27 17:27:54.009718
6181|0|200|200.0|2024-05-27 17:27:54.788926
6182|1|125|125.0|2024-05-27 17:28:01.912296
6183|0|200|200.0|2024-05-27 17:28:07.452439
6184|1|200|200.0|2024-05-27 17:28:14.262674
6185|0|200|200.0|2024-05-27 17:28:19.688462
6186|1|200|200.0|2024-05-27 17:37:19.089461
6187|0|200|200.0|2024-05-27 17:37:24.609057
6188|1|200|200.0|2024-05-27 17:37:31.550019
6189|0|200|200.0|2024-05-27 17:37:36.849323
6190|1|200|200.0|2024-05-27 17:37:43.850459
6191|0|200|200.0|2024-05-27 17:37:49.306544
6192|1|200|200.0|2024-05-27 17:37:56.363521
6193|0|200|200.0|2024-05-27 17:38:01.654513
6194|1|200|200.0|2024-05-27 17:38:08.584945
6195|0|200|200.0|2024-05-27 17:38:14.190678
6196|1|200|200.0|2024-05-27 17:47:12.543164
6197|0|200|200.0|2024-05-27 17:47:18.042809
6198|1|200|200.0|2024-05-27 17:47:24.946997
6199|0|200|200.0|2024-05-27 17:47:30.871396
6200|1|200|200.0|2024-05-27 17:47:38.140395
6201|0|200|200.0|2024-05-27 17:47:43.625808
6202|1|200|200.0|2024-05-27 17:47:50.650823
6203|0|200|200.0|2024-05-27 17:47:56.189920
6204|1|200|200.0|2024-05-27 17:48:03.496765
6205|0|200|200.0|2024-05-27 17:48:09.190833
6206|1|188|188.0|2024-05-27 17:57:05.720890
6207|0|200|200.0|2024-05-27 17:57:11.623041
6208|1|200|200.0|2024-05-27 17:57:17.871096
6209|0|200|200.0|2024-05-27 17:57:24.083370
6210|1|200|200.0|2024-05-27 17:57:30.087604
6211|0|200|200.0|2024-05-27 17:57:36.062519
6212|1|200|200.0|2024-05-27 17:57:41.952773
6213|0|200|200.0|2024-05-27 17:57:48.063636
6214|1|200|200.0|2024-05-27 17:57:54.283313
6215|0|200|200.0|2024-05-27 17:58:00.200603
6216|1|200|200.0|2024-05-27 18:06:53.083948
6217|0|200|200.0|2024-05-27 18:06:59.099676
6218|1|200|200.0|2024-05-27 18:07:05.114688
6219|0|200|200.0|2024-05-27 18:07:11.307663
6220|1|200|200.0|2024-05-27 18:07:17.333504
6221|0|190|190.0|2024-05-27 18:07:22.943582
6222|1|200|200.0|2024-05-27 18:07:29.309469
6223|0|200|200.0|2024-05-27 18:07:34.607205
6224|1|200|200.0|2024-05-27 18:07:41.476595
