episode|worker_id|eplen|score|ts
907|0|24|-0.2200000000000002|2024-06-09 10:55:00.037481
908|0|100|-14.859999999999982|2024-06-09 12:28:30.420794
909|0|100|-24.760000000000037|2024-06-09 12:30:17.890481
910|0|100|-12.879999999999981|2024-06-09 12:32:08.034508
911|0|50|-8.399999999999995|2024-06-09 12:33:01.961877
912|0|100|-12.879999999999981|2024-06-09 12:34:50.245297
913|0|100|-9.90999999999998|2024-06-09 12:36:39.945209
914|0|100|-15.849999999999984|2024-06-09 12:38:28.611631
915|0|34|-8.239999999999997|2024-06-09 12:39:06.313921
916|0|21|-3.1599999999999966|2024-06-09 12:39:29.250763
917|0|7|-1.0399999999999991|2024-06-09 14:08:43.210056
918|0|100|-15.849999999999984|2024-06-09 14:10:27.639824
919|0|37|-9.259999999999994|2024-06-09 14:11:06.333057
920|0|45|-9.339999999999995|2024-06-09 14:11:52.423864
921|0|26|-2.2199999999999953|2024-06-09 14:12:20.505528
922|0|40|-10.279999999999994|2024-06-09 14:13:00.963932
923|0|59|-17.40000000000001|2024-06-09 14:14:00.839222
924|0|100|-13.869999999999983|2024-06-09 14:15:41.912952
925|0|10|-0.08000000000000007|2024-06-09 14:15:54.629245
926|0|90|-14.739999999999984|2024-06-09 14:17:26.846163
927|0|100|-13.869999999999981|2024-06-09 14:19:10.788147
928|0|26|-8.159999999999997|2024-06-09 14:19:38.712582
929|0|100|-11.889999999999981|2024-06-09 15:52:29.787462
930|0|43|-5.359999999999992|2024-06-09 15:53:19.362436
931|0|74|-8.639999999999995|2024-06-09 15:54:39.995840
932|0|7|0.94|2024-06-09 15:54:46.621352
933|0|8|-0.06000000000000005|2024-06-09 15:54:55.560475
934|0|15|-1.1199999999999983|2024-06-09 15:55:11.513662
935|0|8|-0.06000000000000005|2024-06-09 15:55:22.429165
936|0|46|-8.359999999999992|2024-06-09 15:56:12.893859
937|0|65|-13.499999999999991|2024-06-09 15:57:20.240055
938|0|100|-18.820000000000014|2024-06-09 15:59:06.116246
939|0|100|-9.909999999999982|2024-06-09 16:00:53.112067
940|0|100|-18.820000000000018|2024-06-09 16:02:41.353558
941|0|27|-3.219999999999996|2024-06-09 16:03:10.450347
942|0|100|-12.879999999999981|2024-06-09 17:36:24.847483
943|0|100|-30.700000000000014|2024-06-09 17:38:13.149366
944|0|100|-10.879999999999981|2024-06-09 17:39:59.906924
945|0|100|-22.78|2024-06-09 17:41:48.293894
946|0|100|-5.94999999999998|2024-06-09 17:43:36.209024
947|0|63|-3.579999999999999|2024-06-09 17:44:41.188440
948|0|100|-13.869999999999985|2024-06-09 17:46:28.956708
949|0|10|-0.08000000000000007|2024-06-09 17:46:40.502068
950|0|18|-0.16000000000000014|2024-06-09 19:18:09.660239
951|0|14|-2.099999999999998|2024-06-09 19:18:25.460904
952|0|54|-6.4599999999999955|2024-06-09 19:19:27.863371
953|0|11|-1.0799999999999983|2024-06-09 19:19:40.698079
954|0|9|-1.0599999999999996|2024-06-09 19:19:51.328387
955|0|38|-2.339999999999998|2024-06-09 19:20:34.777558
956|0|24|-2.1999999999999966|2024-06-09 19:21:01.677507
957|0|74|-4.679999999999999|2024-06-09 19:22:25.984139
958|0|100|-19.810000000000013|2024-06-09 19:24:21.309335
959|0|31|-3.2599999999999945|2024-06-09 19:24:57.326567
960|0|9|0.92|2024-06-09 19:25:09.194541
961|0|100|-29.710000000000015|2024-06-09 19:27:03.478944
962|0|70|-12.559999999999992|2024-06-09 19:28:25.621008
963|0|100|-16.84|2024-06-09 19:30:19.120703
964|0|10|-2.0599999999999987|2024-06-09 19:30:29.563912
965|0|100|-16.839999999999986|2024-06-09 20:59:07.425916
966|0|100|-11.889999999999983|2024-06-09 21:00:53.307268
967|0|22|-4.159999999999997|2024-06-09 21:01:15.734391
968|0|17|0.84|2024-06-09 21:01:35.144077
969|0|79|-19.58000000000003|2024-06-09 21:02:59.009838
970|0|100|-9.909999999999984|2024-06-09 21:04:49.080274
971|0|20|-0.18000000000000016|2024-06-09 21:05:10.616446
972|0|14|-2.099999999999998|2024-06-09 21:05:25.712517
973|0|14|-2.099999999999998|2024-06-09 21:05:40.924666
974|0|52|-6.439999999999992|2024-06-09 21:06:36.868326
975|0|43|-9.319999999999993|2024-06-09 21:07:24.501805
976|0|100|-16.839999999999993|2024-06-09 21:09:07.466867
977|0|100|-24.760000000000044|2024-06-09 22:38:17.365036
978|0|18|-2.1399999999999975|2024-06-09 22:38:35.209340
979|0|100|-24.760000000000005|2024-06-09 22:40:16.320777
980|0|100|-16.840000000000007|2024-06-09 22:42:00.607242
981|0|12|-2.0799999999999987|2024-06-09 22:42:12.034187
982|0|45|-5.379999999999992|2024-06-09 22:42:57.696118
983|0|43|-9.319999999999993|2024-06-09 22:43:44.071345
984|0|100|-16.839999999999982|2024-06-09 22:45:29.114659
985|0|7|0.94|2024-06-09 22:45:38.046956
986|0|100|-17.829999999999984|2024-06-09 22:47:25.680707
987|0|100|-13.869999999999981|2024-06-10 00:16:07.985158
988|0|100|-9.90999999999999|2024-06-10 00:17:52.429900
989|0|11|-3.0599999999999987|2024-06-10 00:18:02.270613
990|0|8|-0.06000000000000005|2024-06-10 00:18:11.556279
991|0|24|-8.139999999999997|2024-06-10 00:18:35.137466
992|0|100|-22.780000000000033|2024-06-10 00:20:19.523216
993|0|10|-2.0599999999999987|2024-06-10 00:20:29.536964
994|0|81|-3.7599999999999953|2024-06-10 00:21:56.510229
995|0|5|0.96|2024-06-10 00:22:03.173102
996|0|11|0.9|2024-06-10 00:22:14.248183
997|0|70|-6.619999999999988|2024-06-10 00:23:27.407866
998|0|22|-4.1599999999999975|2024-06-10 00:23:49.464392
999|0|5|0.96|2024-06-10 00:23:54.866963
1000|0|36|-2.319999999999997|2024-06-10 00:24:34.046767
1001|0|9|0.92|2024-06-10 00:24:42.618132
1002|0|28|-8.179999999999998|2024-06-10 00:25:12.531279
1003|0|17|0.84|2024-06-10 00:25:30.935803
1004|0|100|-10.899999999999983|2024-06-10 00:27:14.252072
1005|0|26|-2.219999999999999|2024-06-10 01:57:04.623288
1006|0|100|-26.74000000000003|2024-06-10 01:58:49.756223
1007|0|32|-2.279999999999994|2024-06-10 01:59:21.967173
1008|0|8|-0.06000000000000005|2024-06-10 01:59:30.767926
1009|0|7|0.94|2024-06-10 01:59:37.751378
1010|0|100|-19.810000000000024|2024-06-10 02:01:28.200004
1011|0|8|-0.06000000000000005|2024-06-10 02:01:37.266987
1012|0|100|-13.869999999999981|2024-06-10 02:03:23.444078
1013|0|100|-21.790000000000042|2024-06-10 02:05:08.737643
1014|0|7|0.94|2024-06-10 02:05:15.180866
1015|0|100|-16.839999999999996|2024-06-10 02:07:00.834714
1016|0|100|-35.650000000000034|2024-06-10 02:08:43.006882
1017|0|7|0.94|2024-06-10 03:36:37.589409
1018|0|46|-10.339999999999993|2024-06-10 03:37:28.233026
1019|0|28|-0.26000000000000023|2024-06-10 03:37:56.763409
1020|0|11|-1.0799999999999992|2024-06-10 03:38:09.198860
1021|0|9|-3.039999999999999|2024-06-10 03:38:18.833341
1022|0|11|-1.0799999999999983|2024-06-10 03:38:30.365254
1023|0|100|-23.77000000000003|2024-06-10 03:40:18.018108
1024|0|17|-1.1399999999999988|2024-06-10 03:40:36.494844
1025|0|14|-0.1200000000000001|2024-06-10 03:40:51.188467
1026|0|10|-0.08000000000000007|2024-06-10 03:41:03.267639
1027|0|19|0.82|2024-06-10 03:41:23.024462
1028|0|72|-10.599999999999987|2024-06-10 03:42:43.215038
1029|0|100|-21.790000000000042|2024-06-10 03:44:31.456712
1030|0|100|-18.820000000000004|2024-06-10 03:46:20.625851
1031|0|72|-14.55999999999999|2024-06-10 03:47:35.216597
1032|0|100|-10.899999999999988|2024-06-10 05:17:24.602731
1033|0|17|-3.1199999999999974|2024-06-10 05:17:43.600803
1034|0|38|-4.319999999999993|2024-06-10 05:18:22.495315
1035|0|46|-8.359999999999992|2024-06-10 05:19:11.034236
1036|0|51|-3.459999999999993|2024-06-10 05:20:02.135920
1037|0|44|-4.379999999999992|2024-06-10 05:20:48.525780
1038|0|26|-2.2199999999999958|2024-06-10 05:21:15.458293
1039|0|100|-14.859999999999982|2024-06-10 05:22:57.766081
1040|0|52|-10.399999999999993|2024-06-10 05:23:51.819105
1041|0|23|0.7799999999999999|2024-06-10 05:24:13.874773
1042|0|100|-12.879999999999988|2024-06-10 05:25:59.222524
1043|0|10|-0.08000000000000007|2024-06-10 05:26:08.666587
1044|0|100|-12.859999999999985|2024-06-10 05:27:50.617827
1045|0|100|-16.839999999999986|2024-06-10 06:56:46.460573
1046|0|100|-19.81|2024-06-10 06:58:33.314219
1047|0|10|-0.08000000000000007|2024-06-10 06:58:43.672423
1048|0|100|-41.59000000000002|2024-06-10 07:00:29.912353
1049|0|7|0.94|2024-06-10 07:00:38.833292
1050|0|100|-34.66000000000001|2024-06-10 07:02:27.496496
1051|0|100|-27.73000000000002|2024-06-10 07:04:15.984645
1052|0|100|-24.76000000000002|2024-06-10 07:06:04.631411
1053|0|100|-20.800000000000033|2024-06-10 08:34:53.187984
1054|0|15|0.86|2024-06-10 08:35:09.764877
1055|0|61|-3.559999999999988|2024-06-10 08:36:14.363355
1056|0|8|-0.06000000000000005|2024-06-10 08:36:22.189176
1057|0|13|0.88|2024-06-10 08:36:35.803024
1058|0|100|-22.780000000000033|2024-06-10 08:38:23.352103
1059|0|13|-5.059999999999999|2024-06-10 08:38:36.288341
1060|0|100|-10.899999999999983|2024-06-10 08:40:25.989361
1061|0|51|-3.4599999999999937|2024-06-10 08:41:18.806013
1062|0|43|-7.339999999999993|2024-06-10 08:42:06.833926
1063|0|20|-0.18000000000000016|2024-06-10 08:42:28.618305
1064|0|100|-16.839999999999993|2024-06-10 08:44:16.168862
1065|0|100|-12.879999999999981|2024-06-10 08:46:02.298217
1066|0|8|-2.039999999999999|2024-06-10 08:46:11.557912
1067|0|100|-23.77000000000001|2024-06-10 10:14:48.598680
1068|0|6|-0.040000000000000036|2024-06-10 10:14:54.911134
1069|0|100|-20.800000000000043|2024-06-10 10:16:42.576461
1070|0|100|-12.87999999999999|2024-06-10 10:18:36.374219
1071|0|7|0.94|2024-06-10 10:18:43.432231
1072|0|10|-4.039999999999999|2024-06-10 10:18:55.668711
1073|0|100|-9.90999999999998|2024-06-10 10:20:44.838747
1074|0|100|-22.78000000000001|2024-06-10 10:22:36.359418
1075|0|10|-2.059999999999999|2024-06-10 10:22:48.365894
1076|0|48|-14.319999999999993|2024-06-10 10:23:41.299406
1077|0|28|-2.2399999999999953|2024-06-10 10:24:11.437122
1078|0|88|-20.660000000000043|2024-06-10 11:54:04.898505
1079|0|100|-13.869999999999983|2024-06-10 11:55:53.256416
1080|0|18|-4.119999999999997|2024-06-10 11:56:13.759969
1081|0|100|-22.779999999999994|2024-06-10 11:58:01.851100
1082|0|42|-8.319999999999995|2024-06-10 11:58:46.965830
1083|0|8|-0.06000000000000005|2024-06-10 11:58:54.379813
1084|0|100|-17.830000000000016|2024-06-10 12:00:45.743474
1085|0|13|-3.079999999999999|2024-06-10 12:00:58.873748
1086|0|100|-11.889999999999992|2024-06-10 12:02:49.702584
1087|0|8|-0.06000000000000005|2024-06-10 12:02:58.930207
1088|0|100|-28.719999999999995|2024-06-10 12:04:41.986725
1089|0|100|-13.869999999999981|2024-06-10 13:33:55.494988
1090|0|14|-0.1200000000000001|2024-06-10 13:34:09.155318
1091|0|56|-10.439999999999994|2024-06-10 13:35:08.213853
1092|0|24|-2.1999999999999966|2024-06-10 13:35:33.464702
1093|0|100|-13.86999999999999|2024-06-10 13:37:19.009198
1094|0|100|-7.929999999999989|2024-06-10 13:39:05.433553
1095|0|100|-28.720000000000013|2024-06-10 13:40:56.239802
1096|0|100|-24.760000000000023|2024-06-10 13:42:43.227580
1097|0|100|-12.879999999999981|2024-06-10 13:44:33.100748
1098|0|100|-25.750000000000007|2024-06-10 15:14:19.059301
1099|0|100|-36.64000000000001|2024-06-10 15:16:07.371400
1100|0|11|-1.0799999999999992|2024-06-10 15:16:22.280361
1101|0|17|0.84|2024-06-10 15:16:40.560194
1102|0|33|0.6799999999999999|2024-06-10 15:17:16.801349
1103|0|28|-2.2399999999999984|2024-06-10 15:17:47.215215
1104|0|100|-8.919999999999991|2024-06-10 15:19:35.841739
1105|0|100|-22.779999999999994|2024-06-10 15:21:26.224969
1106|0|94|-18.74000000000002|2024-06-10 15:23:09.171801
1107|0|10|-2.0599999999999987|2024-06-10 15:23:19.448920
1108|0|100|-17.83000000000001|2024-06-10 15:25:08.478906
1109|0|100|-17.829999999999984|2024-06-10 16:54:17.391971
1110|0|100|-17.829999999999988|2024-06-10 16:56:07.852278
1111|0|100|-24.760000000000048|2024-06-10 16:57:56.631342
1112|0|100|-18.81999999999999|2024-06-10 16:59:45.582953
1113|0|15|-5.079999999999999|2024-06-10 17:00:02.119150
1114|0|100|-18.81999999999999|2024-06-10 17:01:54.408611
1115|0|100|-11.889999999999986|2024-06-10 17:03:44.341334
1116|0|17|-3.1199999999999974|2024-06-10 17:04:02.366437
1117|0|100|-18.82000000000001|2024-06-10 18:33:22.064589
1118|0|5|0.96|2024-06-10 18:33:27.921085
1119|0|100|-14.859999999999983|2024-06-10 18:35:14.865556
1120|0|7|0.94|2024-06-10 18:35:23.221902
1121|0|13|-3.0799999999999983|2024-06-10 18:35:36.871303
1122|0|17|-1.139999999999997|2024-06-10 18:35:53.763517
1123|0|27|-1.239999999999998|2024-06-10 18:36:20.843548
1124|0|83|-13.679999999999987|2024-06-10 18:37:50.453519
1125|0|17|-5.099999999999998|2024-06-10 18:38:08.380712
1126|0|26|-6.179999999999997|2024-06-10 18:38:35.606780
1127|0|100|-16.839999999999986|2024-06-10 18:40:23.719336
1128|0|98|-6.899999999999984|2024-06-10 18:42:04.340998
1129|0|100|-17.82999999999999|2024-06-10 18:43:52.241643
1130|0|11|0.9|2024-06-10 18:44:06.382871
1131|0|100|-11.889999999999985|2024-06-10 20:12:42.748207
1132|0|7|0.94|2024-06-10 20:12:49.245511
1133|0|100|-17.830000000000037|2024-06-10 20:14:29.136006
1134|0|71|-5.639999999999986|2024-06-10 20:15:39.133489
1135|0|100|-32.680000000000014|2024-06-10 20:17:21.308221
1136|0|5|0.96|2024-06-10 20:17:26.620025
1137|0|100|-25.750000000000057|2024-06-10 20:19:04.325457
1138|0|8|-0.06000000000000005|2024-06-10 20:19:12.588748
1139|0|34|-2.2999999999999954|2024-06-10 20:19:47.482639
1140|0|100|-13.869999999999987|2024-06-10 20:21:30.655250
1141|0|22|-4.159999999999998|2024-06-10 20:21:51.160293
1142|0|9|0.92|2024-06-10 20:22:00.858220
1143|0|100|-9.909999999999984|2024-06-10 21:51:55.420048
1144|0|34|-2.299999999999998|2024-06-10 21:52:33.831637
1145|0|26|-6.179999999999997|2024-06-10 21:53:03.680456
1146|0|13|-1.0999999999999988|2024-06-10 21:53:17.899174
1147|0|100|-13.869999999999987|2024-06-10 21:55:08.296398
1148|0|34|-4.279999999999994|2024-06-10 21:55:46.932898
1149|0|100|-15.849999999999982|2024-06-10 21:57:37.911652
1150|0|56|-6.479999999999992|2024-06-10 21:58:39.489762
1151|0|75|-5.679999999999995|2024-06-10 22:00:02.883341
1152|0|19|-1.1599999999999984|2024-06-10 22:00:23.714631
1153|0|100|-15.849999999999985|2024-06-10 22:02:14.095830
1154|0|6|-0.040000000000000036|2024-06-10 22:02:20.846118
1155|0|10|-0.08000000000000007|2024-06-10 22:02:33.346280
1156|0|12|-2.0799999999999983|2024-06-10 22:02:45.787516
1157|0|100|-19.810000000000002|2024-06-10 23:32:06.697479
1158|0|9|0.92|2024-06-10 23:32:15.727850
1159|0|19|0.82|2024-06-10 23:32:37.628962
1160|0|12|-0.10000000000000009|2024-06-10 23:32:51.912649
1161|0|100|-16.840000000000007|2024-06-10 23:34:38.997659
1162|0|8|-0.06000000000000005|2024-06-10 23:34:48.955516
1163|0|100|-20.800000000000036|2024-06-10 23:36:37.217439
1164|0|100|-15.849999999999982|2024-06-10 23:38:29.171960
1165|0|29|-1.259999999999998|2024-06-10 23:39:02.416230
1166|0|100|-26.740000000000048|2024-06-10 23:40:49.868657
1167|0|11|0.9|2024-06-10 23:41:02.353608
1168|0|100|-19.810000000000027|2024-06-10 23:42:52.377108
1169|0|100|-16.839999999999993|2024-06-11 01:12:06.653111
1170|0|100|-8.919999999999993|2024-06-11 01:13:55.722850
1171|0|22|-6.139999999999997|2024-06-11 01:14:17.251000
1172|0|28|-2.2399999999999967|2024-06-11 01:14:48.255143
1173|0|96|-14.799999999999983|2024-06-11 01:16:30.059818
1174|0|26|-2.2199999999999966|2024-06-11 01:16:59.212670
1175|0|11|-1.0799999999999992|2024-06-11 01:17:11.075107
1176|0|95|-11.819999999999983|2024-06-11 01:18:52.486435
1177|0|23|-5.159999999999997|2024-06-11 01:19:15.618405
1178|0|7|-1.0399999999999991|2024-06-11 01:19:23.142155
1179|0|15|0.86|2024-06-11 01:19:41.100496
1180|0|68|-8.579999999999988|2024-06-11 01:20:53.057404
1181|0|100|-6.9399999999999835|2024-06-11 01:22:41.008173
1182|0|14|-0.1200000000000001|2024-06-11 02:50:16.651626
1183|0|36|-4.299999999999994|2024-06-11 02:50:53.632874
1184|0|27|-3.219999999999997|2024-06-11 02:51:22.562024
1185|0|22|-4.159999999999998|2024-06-11 02:51:50.220001
1186|0|100|-6.939999999999981|2024-06-11 02:53:37.016375
1187|0|100|-15.849999999999982|2024-06-11 02:55:22.021567
1188|0|100|-16.820000000000007|2024-06-11 02:57:04.639791
1189|0|47|-7.379999999999994|2024-06-11 02:57:52.999597
1190|0|15|0.86|2024-06-11 02:58:09.896281
1191|0|19|-3.139999999999999|2024-06-11 02:58:29.870676
1192|0|8|-0.06000000000000005|2024-06-11 02:58:39.409129
1193|0|19|-3.139999999999997|2024-06-11 02:58:58.068746
1194|0|14|-0.1200000000000001|2024-06-11 02:59:12.441859
1195|0|100|-19.809999999999995|2024-06-11 03:00:58.124335
1196|0|14|-0.1200000000000001|2024-06-11 03:01:13.412697
1197|0|54|-6.459999999999994|2024-06-11 04:29:26.717388
1198|0|15|0.86|2024-06-11 04:29:42.866181
1199|0|100|-28.720000000000017|2024-06-11 04:31:29.674383
1200|0|7|-1.0399999999999991|2024-06-11 04:31:39.150428
1201|0|100|-5.949999999999986|2024-06-11 04:33:25.022222
1202|0|100|-23.77000000000003|2024-06-11 04:35:14.282591
1203|0|53|-9.419999999999991|2024-06-11 04:36:10.653774
1204|0|11|0.9|2024-06-11 04:36:24.538943
1205|0|11|0.9|2024-06-11 04:36:37.329055
1206|0|15|0.86|2024-06-11 04:36:52.906649
1207|0|8|-0.06000000000000005|2024-06-11 04:37:01.300601
1208|0|32|-2.279999999999995|2024-06-11 04:37:35.041346
1209|0|74|-12.599999999999994|2024-06-11 04:38:55.739303
1210|0|100|-20.799999999999994|2024-06-11 04:40:45.419284
1211|0|7|0.94|2024-06-11 04:40:52.560176
1212|0|13|-1.0999999999999979|2024-06-11 04:41:05.507610
1213|0|16|-0.14000000000000012|2024-06-11 04:41:22.470046
1214|0|36|-8.259999999999994|2024-06-11 06:09:24.531048
1215|0|37|-1.3399999999999945|2024-06-11 06:10:05.239854
1216|0|34|-2.2999999999999936|2024-06-11 06:10:42.247501
1217|0|22|-2.179999999999996|2024-06-11 06:11:05.127919
1218|0|18|-2.139999999999997|2024-06-11 06:11:25.336383
1219|0|100|-15.849999999999982|2024-06-11 06:13:13.275749
1220|0|16|-4.099999999999999|2024-06-11 06:13:30.310632
1221|0|99|-9.879999999999985|2024-06-11 06:15:16.901260
1222|0|7|0.94|2024-06-11 06:15:23.867607
1223|0|18|-2.1399999999999992|2024-06-11 06:15:41.947826
1224|0|16|-0.14000000000000012|2024-06-11 06:16:00.174707
1225|0|100|-16.839999999999996|2024-06-11 06:17:47.915294
1226|0|10|-0.08000000000000007|2024-06-11 06:17:58.690921
1227|0|9|-1.0599999999999987|2024-06-11 06:18:09.041170
1228|0|100|-13.869999999999987|2024-06-11 06:19:56.404609
1229|0|10|-0.08000000000000007|2024-06-11 06:20:07.978519
1230|0|25|-1.2199999999999966|2024-06-11 06:20:35.702964
1231|0|100|-20.800000000000008|2024-06-11 07:49:38.617481
1232|0|100|-10.899999999999984|2024-06-11 07:51:25.907604
1233|0|14|-4.079999999999998|2024-06-11 07:51:41.216970
1234|0|76|-6.6799999999999935|2024-06-11 07:53:03.075086
1235|0|7|0.94|2024-06-11 07:53:10.404925
1236|0|100|-11.889999999999986|2024-06-11 07:54:57.532712
1237|0|5|0.96|2024-06-11 07:55:03.593183
1238|0|7|0.94|2024-06-11 07:55:10.616303
1239|0|7|0.94|2024-06-11 07:55:17.252441
1240|0|100|-12.879999999999981|2024-06-11 07:57:04.766825
1241|0|44|-4.379999999999994|2024-06-11 07:57:51.343744
1242|0|5|0.96|2024-06-11 07:57:56.666019
1243|0|26|-2.219999999999998|2024-06-11 07:58:24.033714
1244|0|100|-7.929999999999982|2024-06-11 09:27:20.372903
1245|0|100|-8.919999999999982|2024-06-11 09:29:12.493305
1246|0|37|-3.319999999999993|2024-06-11 09:29:53.368433
1247|0|10|-0.08000000000000007|2024-06-11 09:30:03.291318
1248|0|100|-20.800000000000047|2024-06-11 09:31:54.742339
1249|0|100|-18.819999999999993|2024-06-11 09:33:43.744683
1250|0|87|-9.759999999999987|2024-06-11 09:35:22.361369
1251|0|100|-17.83|2024-06-11 09:37:12.504459
1252|0|37|-5.299999999999997|2024-06-11 09:37:50.485108
1253|0|11|0.9|2024-06-11 09:38:01.228121
1254|0|32|-2.2799999999999967|2024-06-11 09:38:35.553751
1255|0|100|-9.90999999999998|2024-06-11 11:07:15.639783
1256|0|7|0.94|2024-06-11 11:07:23.630917
1257|0|69|-5.619999999999992|2024-06-11 11:08:36.813435
1258|0|40|-0.3800000000000001|2024-06-11 11:09:16.738480
1259|0|14|-0.1200000000000001|2024-06-11 11:09:33.256610
1260|0|14|-0.1200000000000001|2024-06-11 11:09:47.625129
1261|0|21|-5.139999999999999|2024-06-11 11:10:09.959007
1262|0|5|0.96|2024-06-11 11:10:15.229595
1263|0|98|-6.899999999999994|2024-06-11 11:12:00.077238
1264|0|8|-0.06000000000000005|2024-06-11 11:12:08.105087
1265|0|33|-1.2999999999999994|2024-06-11 11:12:44.411872
1266|0|12|-2.0799999999999983|2024-06-11 11:12:59.146092
1267|0|9|-1.0599999999999987|2024-06-11 11:13:09.578720
1268|0|7|0.94|2024-06-11 11:13:16.993440
1269|0|70|-6.619999999999987|2024-06-11 11:14:34.602102
1270|0|11|-1.0799999999999983|2024-06-11 11:14:46.420135
1271|0|11|-1.0799999999999992|2024-06-11 11:14:58.596999
1272|0|12|-0.10000000000000009|2024-06-11 11:15:11.805007
1273|0|8|-0.06000000000000005|2024-06-11 11:15:20.722457
1274|0|9|0.92|2024-06-11 11:15:30.867206
1275|0|7|0.94|2024-06-11 11:15:38.642920
1276|0|27|-1.2399999999999949|2024-06-11 11:16:09.508372
1277|0|100|-12.879999999999983|2024-06-11 11:17:59.367815
1278|0|36|-6.279999999999994|2024-06-11 11:18:41.030393
1279|0|54|-10.419999999999993|2024-06-11 12:50:10.190808
1280|0|13|-1.0999999999999988|2024-06-11 12:50:25.338178
1281|0|100|-12.879999999999981|2024-06-11 12:52:17.351937
1282|0|15|0.86|2024-06-11 12:52:32.348079
1283|0|55|-7.45999999999999|2024-06-11 12:53:33.928703
1284|0|29|-5.219999999999997|2024-06-11 12:54:06.112215
1285|0|88|-16.70000000000002|2024-06-11 12:55:42.890930
1286|0|22|-0.19999999999999996|2024-06-11 12:56:04.452955
1287|0|100|-19.810000000000027|2024-06-11 12:57:55.086976
1288|0|11|0.9|2024-06-11 12:58:06.581741
1289|0|34|-2.299999999999997|2024-06-11 12:58:45.126562
1290|0|6|-0.040000000000000036|2024-06-11 12:58:52.073505
1291|0|8|-2.0399999999999996|2024-06-11 12:59:01.599795
1292|0|100|-14.859999999999983|2024-06-11 13:00:49.740778
1293|0|77|-9.659999999999995|2024-06-11 14:29:22.287283
1294|0|7|0.94|2024-06-11 14:29:29.841430
1295|0|100|-9.90999999999998|2024-06-11 14:31:19.774455
1296|0|12|-0.10000000000000009|2024-06-11 14:31:32.801821
1297|0|26|-0.24|2024-06-11 14:32:00.217893
1298|0|11|0.9|2024-06-11 14:32:10.444642
1299|0|12|-4.059999999999999|2024-06-11 14:32:23.452740
1300|0|8|-0.06000000000000005|2024-06-11 14:32:33.546680
1301|0|12|-0.10000000000000009|2024-06-11 14:32:45.338920
1302|0|50|-8.399999999999991|2024-06-11 14:33:41.159084
1303|0|8|-0.06000000000000005|2024-06-11 14:33:49.681966
1304|0|18|-2.139999999999999|2024-06-11 14:34:07.903617
1305|0|20|-0.18000000000000016|2024-06-11 14:34:32.458535
1306|0|57|-5.499999999999989|2024-06-11 14:35:32.023446
1307|0|31|0.7|2024-06-11 14:36:06.641317
1308|0|35|-5.279999999999996|2024-06-11 14:36:45.714739
1309|0|27|0.74|2024-06-11 14:37:15.564474
1310|0|10|-0.08000000000000007|2024-06-11 14:37:26.520131
1311|0|65|-3.599999999999989|2024-06-11 14:38:37.775105
1312|0|100|-7.92999999999999|2024-06-11 14:40:28.597180
1313|0|32|-2.279999999999996|2024-06-11 16:08:30.693039
1314|0|10|-0.08000000000000007|2024-06-11 16:08:42.512167
1315|0|100|-14.859999999999985|2024-06-11 16:10:25.841710
1316|0|18|-0.16000000000000014|2024-06-11 16:10:45.030718
1317|0|56|-2.5199999999999934|2024-06-11 16:11:41.799044
1318|0|21|-1.179999999999998|2024-06-11 16:12:03.674466
1319|0|40|-6.319999999999993|2024-06-11 16:12:45.705659
1320|0|37|0.6399999999999999|2024-06-11 16:13:24.854563
1321|0|15|0.86|2024-06-11 16:13:41.274585
1322|0|13|-3.0799999999999983|2024-06-11 16:13:55.542342
1323|0|7|0.94|2024-06-11 16:14:04.060265
1324|0|6|-0.040000000000000036|2024-06-11 16:14:10.226788
1325|0|100|-15.849999999999982|2024-06-11 16:15:57.583772
1326|0|11|0.9|2024-06-11 16:16:09.138080
1327|0|5|0.96|2024-06-11 16:16:14.352520
1328|0|20|-2.1599999999999975|2024-06-11 16:16:34.581368
1329|0|7|0.94|2024-06-11 16:16:42.392645
1330|0|8|-0.06000000000000005|2024-06-11 16:16:51.864564
1331|0|74|-6.659999999999986|2024-06-11 16:18:10.906659
1332|0|77|-7.679999999999989|2024-06-11 16:19:31.792024
1333|0|14|-2.0999999999999988|2024-06-11 16:19:45.634378
1334|0|100|-18.82000000000003|2024-06-11 17:49:51.976821
1335|0|15|0.86|2024-06-11 17:50:06.184507
1336|0|6|-0.040000000000000036|2024-06-11 17:50:11.665598
1337|0|10|-0.08000000000000007|2024-06-11 17:50:21.571136
1338|0|100|-6.939999999999987|2024-06-11 17:52:05.989449
1339|0|87|-7.779999999999987|2024-06-11 17:53:38.323654
1340|0|13|-1.0999999999999988|2024-06-11 17:53:51.568369
1341|0|65|0.35999999999999965|2024-06-11 17:55:02.855012
1342|0|7|-1.0399999999999991|2024-06-11 17:55:09.584162
1343|0|10|-0.08000000000000007|2024-06-11 17:55:19.352990
1344|0|83|-9.719999999999986|2024-06-11 17:56:49.235734
1345|0|17|0.84|2024-06-11 17:57:08.062106
1346|0|100|-15.849999999999987|2024-06-11 17:58:55.801891
1347|0|9|-1.0599999999999987|2024-06-11 17:59:05.948667
1348|0|8|-0.06000000000000005|2024-06-11 17:59:14.796035
1349|0|30|-0.28000000000000025|2024-06-11 17:59:46.346066
1350|0|29|-1.2599999999999998|2024-06-11 18:00:18.287275
1351|0|56|-8.459999999999992|2024-06-11 19:29:46.132145
1352|0|9|0.92|2024-06-11 19:29:56.919795
